transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001290,2024-02-14 09:12:00,3191.57,Vendor_092,Sales,Operations,Check,Emp_093,INV-2024-0001251,0,normal
TX-001291,2024-02-14 09:27:00,2172.32,Vendor_042,Marketing,Operations,Card,Emp_047,INV-2024-0001262,0,normal
TX-001292,2024-02-14 09:31:00,975.44,Vendor_100,Operations,Operations,Card,Emp_074,INV-2024-0001248,0,normal
TX-001293,2024-02-14 09:34:00,504.1,Vendor_116,Finance,IT,ACH,Emp_015,INV-2024-0001259,0,normal
TX-001294,2024-02-14 09:38:00,999.55,Vendor_119,Legal,Travel,ACH,Emp_090,INV-2024-0001246,0,normal
TX-001295,2024-02-14 09:51:00,1719.12,Vendor_086,IT,Supplies,Wire,Emp_032,INV-2024-0001245,0,normal
TX-001296,2024-02-14 10:00:00,1599.56,Vendor_079,Sales,Payroll,Wire,Emp_105,INV-2024-0001274,0,normal
TX-001297,2024-02-14 10:07:00,2183.55,Vendor_032,Finance,Travel,Wire,Emp_012,INV-2024-0001273,0,normal
TX-001298,2024-02-14 10:17:00,1382.87,Vendor_036,IT,Payroll,Card,Emp_032,INV-2024-0001258,0,normal
TX-001299,2024-02-14 10:17:00,1060.91,Vendor_119,Sales,Travel,Card,Emp_099,INV-2024-0001263,0,normal
TX-001300,2024-02-14 10:19:00,2768.49,Vendor_073,Sales,Travel,Wire,Emp_102,INV-2024-0001272,0,normal
TX-001301,2024-02-14 10:32:00,2706.85,Vendor_042,Marketing,Operations,Card,Emp_058,INV-2024-0001277,0,normal
TX-001302,2024-02-14 10:55:00,4227.86,Vendor_052,Finance,Supplies,Card,Emp_009,INV-2024-0001242,0,normal
TX-001303,2024-02-14 10:57:00,2262.58,Vendor_096,Finance,Consulting,Wire,Emp_009,INV-2024-0001270,0,normal
TX-001304,2024-02-14 11:27:00,2091.53,Vendor_062,Sales,IT,Card,Emp_104,INV-2024-0001237,0,normal
TX-001305,2024-02-14 11:43:00,3744.5,Vendor_063,Finance,Payroll,Check,Emp_004,INV-2024-0001260,0,normal
TX-001306,2024-02-14 11:45:00,3231.1,Vendor_018,Marketing,Consulting,Wire,Emp_058,INV-2024-0001253,0,normal
TX-001307,2024-02-14 11:45:00,1660.94,Vendor_040,HR,IT,Check,Emp_016,INV-2024-0001238,0,normal
TX-001308,2024-02-14 11:45:00,2365.81,Vendor_046,Legal,Travel,Wire,Emp_079,INV-2024-0001276,0,normal
TX-001309,2024-02-14 11:58:00,3001.49,Vendor_038,Finance,IT,ACH,Emp_014,INV-2024-0001264,0,normal
TX-001310,2024-02-14 12:13:00,5079.08,Vendor_013,Marketing,IT,Check,Emp_049,INV-2024-0001265,0,normal
TX-001311,2024-02-14 12:15:00,1418.75,Vendor_040,Support,IT,Card,Emp_110,INV-2024-0001241,0,normal
TX-001312,2024-02-14 12:17:00,1872.72,Vendor_014,HR,Operations,ACH,Emp_019,INV-2024-0001269,0,normal
TX-001313,2024-02-14 12:23:00,3914.74,Vendor_110,IT,Supplies,Check,Emp_039,INV-2024-0001254,0,normal
TX-001314,2024-02-14 13:02:00,2176.3,Vendor_103,Operations,Travel,Check,Emp_074,INV-2024-0001250,0,normal
TX-001315,2024-02-14 13:29:00,2737.13,Vendor_064,Sales,IT,Card,Emp_094,INV-2024-0001271,0,normal
TX-001316,2024-02-14 13:46:00,1252.45,Vendor_051,Marketing,Consulting,Card,Emp_055,INV-2024-0001243,0,normal
TX-001317,2024-02-14 14:17:00,2227.85,Vendor_110,IT,Consulting,Wire,Emp_031,INV-2024-0001256,0,normal
TX-001318,2024-02-14 14:45:00,6092.89,Vendor_095,Support,Operations,Card,Emp_112,INV-2024-0001261,0,normal
TX-001319,2024-02-14 14:45:00,3179.75,Vendor_045,HR,IT,Card,Emp_021,INV-2024-0001239,0,normal
TX-001320,2024-02-14 15:05:00,1111.81,Vendor_039,Operations,Operations,ACH,Emp_063,INV-2024-0001247,0,normal
TX-001321,2024-02-14 15:11:00,1053.19,Vendor_060,Operations,Travel,Wire,Emp_075,INV-2024-0001252,0,normal
TX-001322,2024-02-14 15:28:00,715.35,Vendor_111,Finance,IT,ACH,Emp_007,INV-2024-0001268,0,normal
TX-001323,2024-02-14 16:22:00,2179.6,Vendor_040,HR,IT,Check,Emp_024,INV-2024-0001257,0,normal
TX-001324,2024-02-14 16:41:00,879.36,Vendor_003,Sales,Consulting,Wire,Emp_097,INV-2024-0001240,0,normal
TX-001325,2024-02-14 17:18:00,1928.15,Vendor_092,Sales,Travel,Check,Emp_099,INV-2024-0001244,0,normal
TX-001326,2024-02-14 17:20:00,2214.32,Vendor_042,Marketing,Operations,Card,Emp_052,INV-2024-0001267,0,normal
TX-001327,2024-02-14 17:44:00,1121.3,Vendor_048,Legal,Operations,ACH,Emp_087,INV-2024-0001266,0,normal
TX-001328,2024-02-14 18:21:00,2164.99,Vendor_109,IT,Operations,ACH,Emp_037,INV-2024-0001255,0,normal
TX-001329,2024-02-15 08:40:00,7708.02,Vendor_016,Support,IT,Wire,Emp_111,INV-2024-0001278,0,normal
TX-001330,2024-02-15 09:01:00,2292.79,Vendor_051,Marketing,Consulting,ACH,Emp_055,INV-2024-0001289,0,normal
TX-001331,2024-02-15 09:06:00,3395.55,Vendor_061,Operations,Operations,ACH,Emp_073,INV-2024-0001297,0,normal
TX-001332,2024-02-15 09:26:00,2131.21,Vendor_096,Legal,Consulting,Wire,Emp_080,INV-2024-0001287,0,normal
TX-001333,2024-02-15 09:35:00,673.2,Vendor_019,HR,Operations,Card,Emp_026,INV-2024-0001304,0,normal
TX-001334,2024-02-15 09:39:00,2708.36,Vendor_021,IT,Consulting,Check,Emp_037,INV-2024-0001313,0,normal
TX-001335,2024-02-15 09:41:00,1428.22,Vendor_004,IT,Operations,Wire,Emp_033,INV-2024-0001291,0,normal
TX-001336,2024-02-15 09:55:00,3537.72,Vendor_009,HR,Operations,Check,Emp_026,INV-2024-0001316,0,normal
TX-001337,2024-02-15 10:25:00,1048.51,Vendor_088,Operations,Consulting,Wire,Emp_061,INV-2024-0001301,0,normal
TX-001338,2024-02-15 10:26:00,1286.99,Vendor_039,Operations,Operations,Card,Emp_071,INV-2024-0001285,0,normal
TX-001339,2024-02-15 10:26:00,2499.07,Vendor_051,Marketing,IT,Card,Emp_049,INV-2024-0001314,0,normal
TX-001340,2024-02-15 10:31:00,741.34,Vendor_031,HR,IT,Check,Emp_020,INV-2024-0001288,0,normal
TX-001341,2024-02-15 10:33:00,2106.66,Vendor_084,HR,Consulting,Check,Emp_024,INV-2024-0001318,0,normal
TX-001342,2024-02-15 10:39:00,1981.56,Vendor_008,Support,Operations,ACH,Emp_116,INV-2024-0001312,0,normal
TX-001343,2024-02-15 11:05:00,1130.56,Vendor_001,Marketing,Supplies,Check,Emp_052,INV-2024-0001295,0,normal
TX-001344,2024-02-15 11:18:00,1907.15,Vendor_103,Finance,Consulting,Card,Emp_003,INV-2024-0001311,0,normal
TX-001345,2024-02-15 11:44:00,8495.9,Vendor_091,Finance,Payroll,ACH,Emp_014,INV-2024-0001299,0,normal
TX-001346,2024-02-15 12:15:00,5154.97,Vendor_030,Sales,Payroll,Wire,Emp_093,INV-2024-0001307,0,normal
TX-001347,2024-02-15 12:31:00,1937.67,Vendor_075,Legal,Operations,ACH,Emp_088,INV-2024-0001305,0,normal
TX-001348,2024-02-15 12:32:00,2794.65,Vendor_033,Marketing,Operations,Wire,Emp_053,INV-2024-0001284,0,normal
TX-001349,2024-02-15 12:52:00,2245.02,Vendor_053,Finance,Payroll,ACH,Emp_015,INV-2024-0001292,0,normal
TX-001350,2024-02-15 13:15:00,2211.59,Vendor_052,Finance,IT,Card,Emp_011,INV-2024-0001282,0,normal
TX-001351,2024-02-15 13:17:00,1921.26,Vendor_098,Legal,Travel,ACH,Emp_084,INV-2024-0001315,0,normal
TX-001352,2024-02-15 13:20:00,1879.69,Vendor_040,Support,Travel,ACH,Emp_109,INV-2024-0001308,0,normal
TX-001353,2024-02-15 13:20:00,2839.86,Vendor_041,IT,Payroll,ACH,Emp_033,INV-2024-0001296,0,normal
TX-001354,2024-02-15 13:25:00,3581.41,Vendor_048,Legal,IT,ACH,Emp_077,INV-2024-0001279,0,normal
TX-001355,2024-02-15 13:35:00,3134.64,Vendor_041,IT,Payroll,Wire,Emp_043,INV-2024-0001281,0,normal
TX-001356,2024-02-15 13:52:00,1792.89,Vendor_075,Legal,Operations,ACH,Emp_083,INV-2024-0001317,0,normal
TX-001357,2024-02-15 13:56:00,3903.01,Vendor_089,Operations,Consulting,Check,Emp_073,INV-2024-0001280,0,normal
TX-001358,2024-02-15 14:04:00,3600.0,Vendor_120,Support,Supplies,Check,Emp_111,INV-2024-0001294,0,normal
TX-001359,2024-02-15 14:06:00,2437.9,Vendor_069,IT,Operations,Check,Emp_032,INV-2024-0001293,0,normal
TX-001360,2024-02-15 14:46:00,2193.35,Vendor_075,Marketing,Operations,Card,Emp_048,INV-2024-0001290,0,normal
TX-001361,2024-02-15 15:28:00,3157.62,Vendor_091,Finance,Payroll,Card,Emp_007,INV-2024-0001300,0,normal
TX-001362,2024-02-15 15:29:00,3862.18,Vendor_087,IT,Payroll,Card,Emp_034,INV-2024-0001303,0,normal
TX-001363,2024-02-15 15:30:00,3306.52,Vendor_018,Sales,Consulting,ACH,Emp_094,INV-2024-0001283,0,normal
TX-001364,2024-02-15 15:32:00,3226.6,Vendor_009,HR,IT,ACH,Emp_022,INV-2024-0001302,0,normal
TX-001365,2024-02-15 15:37:00,4330.85,Vendor_073,Sales,IT,Wire,Emp_092,INV-2024-0001310,0,normal
TX-001366,2024-02-15 15:38:00,4535.02,Vendor_065,Sales,IT,ACH,Emp_099,INV-2024-0001298,0,normal
TX-001367,2024-02-15 15:42:00,4178.27,Vendor_070,IT,Consulting,Card,Emp_033,INV-2024-0001286,0,normal
TX-001368,2024-02-15 17:36:00,649.75,Vendor_071,Support,Supplies,Card,Emp_106,INV-2024-0001309,0,normal
TX-001369,2024-02-15 18:03:00,2300.18,Vendor_117,Support,Supplies,Card,Emp_112,INV-2024-0001306,0,normal
TX-001370,2024-02-15 19:39:00,7584.82,Vendor_106,IT,Travel,Card,Emp_036,INV-2024-0002410,1,vendor_department_shift
TX-001371,2024-02-16 07:11:00,1536.14,Vendor_012,IT,Travel,Check,Emp_036,INV-2024-0001339,0,normal
TX-001372,2024-02-16 07:37:00,1409.21,Vendor_040,HR,IT,ACH,Emp_016,INV-2024-0001360,0,normal
TX-001373,2024-02-16 08:08:00,4913.92,Vendor_032,Finance,Travel,Wire,Emp_001,INV-2024-0001325,0,normal
TX-001374,2024-02-16 08:43:00,3181.95,Vendor_048,IT,Operations,ACH,Emp_031,INV-2024-0001330,0,normal
TX-001375,2024-02-16 09:08:00,2800.0,Vendor_096,Finance,Consulting,ACH,Emp_015,INV-2024-0001345,0,normal
TX-001376,2024-02-16 09:32:00,4658.26,Vendor_052,Finance,Supplies,Card,Emp_007,INV-2024-0001322,0,normal
TX-001377,2024-02-16 09:44:00,2879.83,Vendor_106,Support,Consulting,ACH,Emp_116,INV-2024-0001323,0,normal
TX-001378,2024-02-16 09:44:00,1144.29,Vendor_005,IT,IT,ACH,Emp_045,INV-2024-0001344,0,normal
TX-001379,2024-02-16 09:47:00,5164.57,Vendor_099,Operations,IT,Wire,Emp_065,INV-2024-0002391,1,payment_method_switch
TX-001380,2024-02-16 10:26:00,2537.47,Vendor_104,Finance,Supplies,Check,Emp_014,INV-2024-0001340,0,normal
TX-001381,2024-02-16 10:51:00,1311.57,Vendor_025,Finance,Consulting,Check,Emp_011,INV-2024-0001350,0,normal
TX-001382,2024-02-16 11:00:00,2735.64,Vendor_018,Marketing,Consulting,Wire,Emp_057,INV-2024-0001324,0,normal
TX-001383,2024-02-16 11:21:00,4156.55,Vendor_030,Sales,Payroll,Wire,Emp_093,INV-2024-0001355,0,normal
TX-001384,2024-02-16 11:24:00,4492.56,Vendor_013,Marketing,Consulting,Card,Emp_058,INV-2024-0001335,0,normal
TX-001385,2024-02-16 11:35:00,2913.77,Vendor_006,Legal,Supplies,ACH,Emp_078,INV-2024-0001331,0,normal
TX-001386,2024-02-16 11:52:00,1642.32,Vendor_053,Finance,Supplies,Check,Emp_008,INV-2024-0001329,0,normal
TX-001387,2024-02-16 11:53:00,2156.57,Vendor_099,Operations,Payroll,ACH,Emp_072,INV-2024-0001346,0,normal
TX-001388,2024-02-16 12:05:00,3281.61,Vendor_110,IT,Travel,Wire,Emp_034,INV-2024-0001321,0,normal
TX-001389,2024-02-16 12:09:00,2298.78,Vendor_042,Marketing,Operations,Check,Emp_058,INV-2024-0001320,0,normal
TX-001390,2024-02-16 12:11:00,3368.05,Vendor_085,Marketing,Operations,Wire,Emp_048,INV-2024-0001332,0,normal
TX-001391,2024-02-16 12:12:00,533.22,Vendor_083,Support,Supplies,Check,Emp_118,INV-2024-0001328,0,normal
TX-001392,2024-02-16 12:13:00,3567.18,Vendor_020,Marketing,Travel,Card,Emp_058,INV-2024-0001347,0,normal
TX-001393,2024-02-16 12:14:00,1429.57,Vendor_053,Finance,Travel,Check,Emp_008,INV-2024-0001341,0,normal
TX-001394,2024-02-16 12:27:00,1865.15,Vendor_042,Marketing,Operations,Card,Emp_057,INV-2024-0001333,0,normal
TX-001395,2024-02-16 12:49:00,7431.17,Vendor_016,Support,Operations,Wire,Emp_112,INV-2024-0001337,0,normal
TX-001396,2024-02-16 13:04:00,3333.52,Vendor_113,IT,Travel,Card,Emp_033,INV-2024-0001319,0,normal
TX-001397,2024-02-16 13:05:00,6402.59,Vendor_013,Marketing,Consulting,Check,Emp_053,INV-2024-0001358,0,normal
TX-001398,2024-02-16 13:13:00,1946.51,Vendor_098,Legal,Supplies,Check,Emp_085,INV-2024-0001357,0,normal
TX-001399,2024-02-16 13:17:00,1882.39,Vendor_036,IT,Payroll,Card,Emp_032,INV-2024-0001338,0,normal
TX-001400,2024-02-16 13:32:00,3042.4,Vendor_096,IT,Consulting,Check,Emp_044,INV-2024-0001353,0,normal
TX-001401,2024-02-16 13:33:00,939.01,Vendor_058,Legal,Payroll,ACH,Emp_078,INV-2024-0001327,0,normal
TX-001402,2024-02-16 13:47:00,1094.35,Vendor_119,Legal,Travel,Wire,Emp_076,INV-2024-0001349,0,normal
TX-001403,2024-02-16 13:52:00,4607.02,Vendor_067,Operations,Consulting,Check,Emp_062,INV-2024-0001351,0,normal
TX-001404,2024-02-16 13:55:00,1519.6,Vendor_044,Operations,Operations,ACH,Emp_072,INV-2024-0001336,0,normal
TX-001405,2024-02-16 13:56:00,3040.14,Vendor_006,Legal,Supplies,Check,Emp_088,INV-2024-0001359,0,normal
TX-001406,2024-02-16 14:00:00,4261.67,Vendor_073,Sales,Travel,Wire,Emp_104,INV-2024-0001343,0,normal
TX-001407,2024-02-16 14:31:00,2977.69,Vendor_048,Legal,IT,Card,Emp_079,INV-2024-0001326,0,normal
TX-001408,2024-02-16 14:33:00,2761.25,Vendor_028,Finance,IT,Wire,Emp_013,INV-2024-0001348,0,normal
TX-001409,2024-02-16 14:41:00,2595.08,Vendor_053,Finance,Payroll,ACH,Emp_010,INV-2024-0001362,0,normal
TX-001410,2024-02-16 15:04:00,2903.66,Vendor_051,Marketing,Operations,Check,Emp_051,INV-2024-0001342,0,normal
TX-001411,2024-02-16 15:25:00,1566.46,Vendor_100,Operations,Travel,Check,Emp_068,INV-2024-0001354,0,normal
TX-001412,2024-02-16 16:06:00,1868.89,Vendor_053,Finance,Payroll,ACH,Emp_012,INV-2024-0001352,0,normal
TX-001413,2024-02-16 17:01:00,506.85,Vendor_116,Finance,IT,ACH,Emp_011,INV-2024-0001334,0,normal
TX-001414,2024-02-16 17:13:00,3034.49,Vendor_120,Support,Operations,Check,Emp_115,INV-2024-0001361,0,normal
TX-001415,2024-02-16 17:46:00,305.95,Vendor_004,IT,IT,Wire,Emp_037,INV-2024-0001356,0,normal
TX-001416,2024-02-16 21:00:00,7010.31,Vendor_013,Marketing,Consulting,Check,Emp_053,INV-2024-0002452,1,same_day_burst
TX-001417,2024-02-16 22:01:00,2946.89,Vendor_053,Finance,Payroll,ACH,Emp_010,INV-2024-0002399,1,same_day_burst
TX-001418,2024-02-17 08:53:00,4179.76,Vendor_120,Support,Payroll,ACH,Emp_106,INV-2024-0001378,0,normal
TX-001419,2024-02-17 10:19:00,1094.07,Vendor_031,HR,IT,ACH,Emp_020,INV-2024-0001369,0,normal
TX-001420,2024-02-17 10:20:00,1466.09,Vendor_107,IT,Consulting,Check,Emp_041,INV-2024-0001363,0,normal
TX-001421,2024-02-17 10:42:00,3852.6,Vendor_077,Sales,IT,Wire,Emp_095,INV-2024-0001380,0,normal
TX-001422,2024-02-17 10:46:00,570.21,Vendor_111,Finance,IT,Wire,Emp_003,INV-2024-0001367,0,normal
TX-001423,2024-02-17 10:46:00,2465.21,Vendor_055,Operations,Consulting,ACH,Emp_071,INV-2024-0001377,0,normal
TX-001424,2024-02-17 11:09:00,2266.41,Vendor_114,Sales,Travel,Check,Emp_091,INV-2024-0001374,0,normal
TX-001425,2024-02-17 12:50:00,1569.72,Vendor_040,HR,Travel,Card,Emp_028,INV-2024-0001373,0,normal
TX-001426,2024-02-17 13:17:00,1412.39,Vendor_102,HR,Supplies,Check,Emp_017,INV-2024-0001376,0,normal
TX-001427,2024-02-17 13:21:00,650.0,Vendor_012,IT,IT,Card,Emp_039,INV-2024-0001375,0,normal
TX-001428,2024-02-17 13:30:00,2077.3,Vendor_099,Operations,Payroll,Card,Emp_066,INV-2024-0001371,0,normal
TX-001429,2024-02-17 13:36:00,3092.91,Vendor_046,Legal,Travel,ACH,Emp_087,INV-2024-0001364,0,normal
TX-001430,2024-02-17 13:56:00,941.24,Vendor_097,Marketing,Operations,Card,Emp_047,INV-2024-0001381,0,normal
TX-001431,2024-02-17 15:50:00,2352.87,Vendor_067,Marketing,IT,Wire,Emp_055,INV-2024-0001366,0,normal
TX-001432,2024-02-17 16:00:00,624.68,Vendor_076,Operations,Travel,ACH,Emp_072,INV-2024-0001372,0,normal
TX-001433,2024-02-17 16:03:00,4316.28,Vendor_022,Sales,Operations,Card,Emp_105,INV-2024-0001365,0,normal
TX-001434,2024-02-17 16:46:00,1437.07,Vendor_004,Support,IT,Check,Emp_109,INV-2024-0001368,0,normal
TX-001435,2024-02-17 17:00:00,1379.06,Vendor_043,IT,Payroll,Wire,Emp_037,INV-2024-0001370,0,normal
TX-001436,2024-02-17 18:36:00,1595.58,Vendor_043,HR,IT,Check,Emp_024,INV-2024-0001379,0,normal
TX-001437,2024-02-17 21:58:00,4466.89,Vendor_033,Marketing,Travel,ACH,Emp_047,INV-2024-0002426,1,payment_method_switch
TX-001438,2024-02-18 08:29:00,1828.73,Vendor_032,Finance,IT,Wire,Emp_013,INV-2024-0001400,0,normal
TX-001439,2024-02-18 09:00:00,1951.07,Vendor_027,Legal,Payroll,Card,Emp_090,INV-2024-0001386,0,normal
TX-001440,2024-02-18 09:04:00,1274.02,Vendor_088,Marketing,Consulting,Wire,Emp_059,INV-2024-0001391,0,normal
TX-001441,2024-02-18 09:37:00,6424.96,Vendor_091,Finance,Payroll,Wire,Emp_003,INV-2024-0001392,0,normal
TX-001442,2024-02-18 10:07:00,1657.16,Vendor_102,HR,Supplies,Card,Emp_021,INV-2024-0001384,0,normal
TX-001443,2024-02-18 10:24:00,1255.07,Vendor_050,HR,Payroll,Card,Emp_027,INV-2024-0001382,0,normal
TX-001444,2024-02-18 10:58:00,918.77,Vendor_053,IT,Travel,ACH,Emp_036,INV-2024-0001383,0,normal
TX-001445,2024-02-18 11:17:00,1157.5,Vendor_025,Finance,Travel,Check,Emp_013,INV-2024-0001398,0,normal
TX-001446,2024-02-18 11:27:00,1573.18,Vendor_048,HR,Operations,ACH,Emp_024,INV-2024-0001397,0,normal
TX-001447,2024-02-18 11:43:00,1445.12,Vendor_103,Finance,Consulting,ACH,Emp_010,INV-2024-0001395,0,normal
TX-001448,2024-02-18 11:57:00,3749.98,Vendor_110,Marketing,Supplies,Wire,Emp_057,INV-2024-0001399,0,normal
TX-001449,2024-02-18 12:02:00,2399.82,Vendor_110,IT,Consulting,Wire,Emp_045,INV-2024-0001389,0,normal
TX-001450,2024-02-18 13:02:00,1733.41,Vendor_062,Sales,IT,Wire,Emp_091,INV-2024-0001394,0,normal
TX-001451,2024-02-18 13:23:00,13625.95,Vendor_096,Legal,Consulting,Card,Emp_080,INV-2024-0002438,1,high_amount
TX-001452,2024-02-18 13:28:00,3099.19,Vendor_091,Finance,Payroll,Card,Emp_011,INV-2024-0001300,1,duplicate_invoice
TX-001453,2024-02-18 13:37:00,1050.0,Vendor_088,Operations,Consulting,Check,Emp_074,INV-2024-0001390,0,normal
TX-001454,2024-02-18 13:51:00,3400.96,Vendor_014,Support,Operations,Card,Emp_118,INV-2024-0001387,0,normal
TX-001455,2024-02-18 14:59:00,1005.32,Vendor_058,Marketing,Payroll,Card,Emp_048,INV-2024-0001393,0,normal
TX-001456,2024-02-18 15:10:00,2372.56,Vendor_033,Marketing,Operations,Wire,Emp_058,INV-2024-0001385,0,normal
TX-001457,2024-02-18 15:19:00,1487.37,Vendor_017,Legal,IT,Wire,Emp_083,INV-2024-0001388,0,normal
TX-001458,2024-02-18 15:42:00,646.56,Vendor_102,HR,Supplies,Card,Emp_022,INV-2024-0001396,0,normal
TX-001459,2024-02-19 07:10:00,1572.02,Vendor_062,Sales,IT,Card,Emp_103,INV-2024-0001401,0,normal
TX-001460,2024-02-19 07:14:00,2734.76,Vendor_042,Marketing,Operations,Check,Emp_060,INV-2024-0001404,0,normal
TX-001461,2024-02-19 08:30:00,2057.64,Vendor_075,Legal,Operations,Card,Emp_084,INV-2024-0001416,0,normal
TX-001462,2024-02-19 08:36:00,5679.19,Vendor_081,HR,Supplies,Check,Emp_019,INV-2024-0001409,0,normal
TX-001463,2024-02-19 08:52:00,1059.67,Vendor_058,Marketing,Consulting,Card,Emp_056,INV-2024-0001408,0,normal
TX-001464,2024-02-19 09:02:00,3526.35,Vendor_091,Finance,Consulting,ACH,Emp_007,INV-2024-0001410,0,normal
TX-001465,2024-02-19 09:32:00,1266.55,Vendor_099,Operations,Payroll,Card,Emp_062,INV-2024-0001402,0,normal
TX-001466,2024-02-19 10:15:00,720.23,Vendor_111,Finance,IT,ACH,Emp_010,INV-2024-0001417,0,normal
TX-001467,2024-02-19 10:26:00,13195.8,Vendor_098,Legal,Travel,ACH,Emp_085,INV-2024-0002422,1,high_amount
TX-001468,2024-02-19 10:29:00,2702.41,Vendor_018,Marketing,Consulting,Check,Emp_049,INV-2024-0001418,0,normal
TX-001469,2024-02-19 10:31:00,2397.37,Vendor_120,Support,Operations,Check,Emp_112,INV-2024-0001419,0,normal
TX-001470,2024-02-19 10:45:00,2816.47,Vendor_068,Sales,Payroll,Check,Emp_105,INV-2024-0001424,0,normal
TX-001471,2024-02-19 10:52:00,2278.96,Vendor_021,Operations,Consulting,Card,Emp_064,INV-2024-0001403,0,normal
TX-001472,2024-02-19 11:14:00,6150.0,Vendor_105,Support,Travel,Check,Emp_106,INV-2024-0001425,0,normal
TX-001473,2024-02-19 11:16:00,440.21,Vendor_116,Finance,IT,Card,Emp_007,INV-2024-0001422,0,normal
TX-001474,2024-02-19 11:22:00,3509.51,Vendor_010,Support,Payroll,Card,Emp_109,INV-2024-0001427,0,normal
TX-001475,2024-02-19 11:30:00,1535.88,Vendor_054,Support,IT,Card,Emp_109,INV-2024-0001412,0,normal
TX-001476,2024-02-19 12:03:00,9196.83,Vendor_091,Finance,Supplies,Card,Emp_005,INV-2024-0001428,0,normal
TX-001477,2024-02-19 12:46:00,1935.29,Vendor_061,Marketing,IT,Check,Emp_051,INV-2024-0001413,0,normal
TX-001478,2024-02-19 13:17:00,1763.51,Vendor_101,Marketing,Supplies,Check,Emp_051,INV-2024-0001421,0,normal
TX-001479,2024-02-19 13:52:00,3950.53,Vendor_059,HR,Supplies,ACH,Emp_029,INV-2024-0001414,0,normal
TX-001480,2024-02-19 15:34:00,3062.34,Vendor_101,Marketing,Supplies,Check,Emp_050,INV-2024-0001426,0,normal
TX-001481,2024-02-19 15:36:00,5684.7,Vendor_074,Marketing,Travel,Wire,Emp_056,INV-2024-0001407,0,normal
TX-001482,2024-02-19 15:38:00,1772.05,Vendor_106,Operations,Consulting,ACH,Emp_068,INV-2024-0001406,0,normal
TX-001483,2024-02-19 15:42:00,1975.35,Vendor_004,IT,IT,ACH,Emp_039,INV-2024-0001415,0,normal
TX-001484,2024-02-19 16:14:00,3459.13,Vendor_034,Operations,Operations,ACH,Emp_070,INV-2024-0001423,0,normal
TX-001485,2024-02-19 16:14:00,728.02,Vendor_025,HR,Payroll,ACH,Emp_021,INV-2024-0001405,0,normal
TX-001486,2024-02-19 16:20:00,2675.67,Vendor_035,Operations,Supplies,Card,Emp_065,INV-2024-0001429,0,normal
TX-001487,2024-02-19 17:48:00,5096.61,Vendor_013,Marketing,Travel,Check,Emp_053,INV-2024-0001420,0,normal
TX-001488,2024-02-19 17:48:00,1384.94,Vendor_004,IT,IT,ACH,Emp_041,INV-2024-0001411,0,normal
TX-001489,2024-02-20 07:34:00,5185.03,Vendor_013,Marketing,Consulting,Check,Emp_054,INV-2024-0001438,0,normal
TX-001490,2024-02-20 08:08:00,5149.87,Vendor_081,Marketing,Travel,Card,Emp_059,INV-2024-0001447,0,normal
TX-001491,2024-02-20 09:07:00,1860.55,Vendor_051,Marketing,IT,Wire,Emp_053,INV-2024-0001432,0,normal
TX-001492,2024-02-20 09:45:00,1832.16,Vendor_051,Marketing,IT,Check,Emp_058,INV-2024-0001463,0,normal
TX-001493,2024-02-20 10:05:00,2117.46,Vendor_048,Legal,Operations,Check,Emp_085,INV-2024-0001461,0,normal
TX-001494,2024-02-20 10:08:00,1576.93,Vendor_054,Support,IT,Wire,Emp_117,INV-2024-0001440,0,normal
TX-001495,2024-02-20 10:12:00,707.63,Vendor_097,Marketing,Consulting,Check,Emp_058,INV-2024-0001462,0,normal
TX-001496,2024-02-20 10:19:00,2696.27,Vendor_063,Finance,Travel,Card,Emp_002,INV-2024-0001452,0,normal
TX-001497,2024-02-20 10:27:00,4313.03,Vendor_120,Support,Operations,Card,Emp_116,INV-2024-0001449,0,normal
TX-001498,2024-02-20 10:30:00,1854.78,Vendor_086,IT,Travel,Wire,Emp_045,INV-2024-0001455,0,normal
TX-001499,2024-02-20 10:33:00,721.53,Vendor_019,HR,Consulting,Check,Emp_019,INV-2024-0001439,0,normal
TX-001500,2024-02-20 10:37:00,1558.64,Vendor_053,Finance,Travel,Wire,Emp_014,INV-2024-0001431,0,normal
TX-001501,2024-02-20 10:54:00,9471.25,Vendor_016,Support,IT,Wire,Emp_117,INV-2024-0001459,0,normal
TX-001502,2024-02-20 11:06:00,4207.42,Vendor_052,Finance,IT,Card,Emp_012,INV-2024-0001436,0,normal
TX-001503,2024-02-20 11:09:00,2213.7,Vendor_109,Support,Operations,Wire,Emp_107,INV-2024-0001441,0,normal
TX-001504,2024-02-20 11:25:00,774.93,Vendor_039,Operations,Operations,Check,Emp_064,INV-2024-0001430,0,normal
TX-001505,2024-02-20 11:47:00,3747.91,Vendor_032,Finance,IT,Card,Emp_002,INV-2024-0001433,0,normal
TX-001506,2024-02-20 13:02:00,4110.76,Vendor_095,Support,Payroll,Wire,Emp_110,INV-2024-0001464,0,normal
TX-001507,2024-02-20 13:27:00,3970.53,Vendor_085,Marketing,Travel,Card,Emp_051,INV-2024-0001435,0,normal
TX-001508,2024-02-20 13:30:00,1479.79,Vendor_117,Operations,IT,Check,Emp_074,INV-2024-0001442,0,normal
