transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001253,2024-02-06 16:11:00,2360.0,Vendor_107,Legal,Consulting,Check,Emp_088,INV-2024-0002231,1,split_payment
TX-001254,2024-02-06 16:48:00,6241.26,Vendor_097,Legal,IT,Wire,Emp_087,INV-2024-0001957,1,same_day_burst
TX-001255,2024-02-06 17:25:00,1643.67,Vendor_051,Support,Payroll,Check,Emp_114,INV-2024-0000998,0,normal
TX-001256,2024-02-06 17:56:00,468.96,Vendor_092,Support,Payroll,Check,Emp_115,INV-2024-0001004,0,normal
TX-001257,2024-02-06 18:29:00,2690.26,Vendor_019,HR,Supplies,Card,Emp_016,INV-2024-0002198,1,payment_method_switch
TX-001258,2024-02-06 18:32:00,5657.64,Vendor_097,Legal,IT,Wire,Emp_087,INV-2024-0002046,1,same_day_burst
TX-001259,2024-02-06 18:32:00,5264.24,Vendor_097,Legal,IT,Wire,Emp_087,INV-2024-0002044,1,same_day_burst
TX-001260,2024-02-06 18:57:00,1586.18,Vendor_017,IT,Supplies,Card,Emp_039,INV-2024-0001005,0,normal
TX-001261,2024-02-06 22:51:00,4444.48,Vendor_020,IT,IT,Check,Emp_038,INV-2024-0002022,1,low_history_high_amount
TX-001262,2024-02-07 00:56:00,473.73,Vendor_092,Support,Payroll,Check,Emp_107,INV-2024-0001004,1,duplicate_invoice
TX-001263,2024-02-07 04:39:00,897.39,Vendor_111,Sales,Consulting,Wire,Emp_105,INV-2024-0000957,1,duplicate_invoice
TX-001264,2024-02-07 07:19:00,1895.82,Vendor_083,HR,IT,Check,Emp_023,INV-2024-0001028,0,normal
TX-001265,2024-02-07 07:48:00,2254.92,Vendor_104,Sales,Operations,ACH,Emp_102,INV-2024-0001043,0,normal
TX-001266,2024-02-07 08:14:00,4625.47,Vendor_097,Legal,IT,Wire,Emp_085,INV-2024-0001040,0,normal
TX-001267,2024-02-07 08:23:00,4265.14,Vendor_047,IT,Travel,Wire,Emp_037,INV-2024-0001033,0,normal
TX-001268,2024-02-07 09:23:00,5133.92,Vendor_016,HR,Supplies,ACH,Emp_019,INV-2024-0000984,1,duplicate_invoice
TX-001269,2024-02-07 09:27:00,5136.13,Vendor_087,Marketing,Consulting,Wire,Emp_059,INV-2024-0002037,1,high_amount
TX-001270,2024-02-07 09:51:00,586.86,Vendor_046,Sales,Travel,ACH,Emp_094,INV-2024-0001041,0,normal
TX-001271,2024-02-07 10:10:00,4114.04,Vendor_068,Operations,Supplies,Wire,Emp_066,INV-2024-0001022,0,normal
TX-001272,2024-02-07 10:20:00,394.05,Vendor_085,Legal,Travel,ACH,Emp_076,INV-2024-0001020,0,normal
TX-001273,2024-02-07 10:36:00,1753.9,Vendor_056,Legal,Payroll,Card,Emp_090,INV-2024-0001038,0,normal
TX-001274,2024-02-07 10:45:00,1063.59,Vendor_010,Finance,IT,Wire,Emp_011,INV-2024-0001034,0,normal
TX-001275,2024-02-07 10:49:00,2940.11,Vendor_071,Operations,IT,Card,Emp_070,INV-2024-0001026,0,normal
TX-001276,2024-02-07 11:09:00,4165.21,Vendor_063,Finance,Travel,Wire,Emp_014,INV-2024-0001030,0,normal
TX-001277,2024-02-07 11:14:00,2863.25,Vendor_047,IT,Travel,Card,Emp_036,INV-2024-0001035,0,normal
TX-001278,2024-02-07 11:38:00,1114.5,Vendor_070,Support,Supplies,ACH,Emp_111,INV-2024-0001027,0,normal
TX-001279,2024-02-07 11:43:00,988.69,Vendor_055,Support,Supplies,Wire,Emp_120,INV-2024-0001024,0,normal
TX-001280,2024-02-07 12:41:00,3693.5,Vendor_072,Operations,Operations,Wire,Emp_061,INV-2024-0001021,0,normal
TX-001281,2024-02-07 12:57:00,5123.42,Vendor_001,Marketing,Payroll,Check,Emp_051,INV-2024-0001031,0,normal
TX-001282,2024-02-07 13:10:00,1930.84,Vendor_002,IT,Supplies,Wire,Emp_044,INV-2024-0001025,0,normal
TX-001283,2024-02-07 13:31:00,3524.59,Vendor_100,IT,Supplies,Check,Emp_032,INV-2024-0001039,0,normal
TX-001284,2024-02-07 13:33:00,4147.31,Vendor_037,Sales,Supplies,Check,Emp_103,INV-2024-0001037,0,normal
TX-001285,2024-02-07 13:45:00,2287.02,Vendor_094,Sales,Travel,ACH,Emp_091,INV-2024-0002341,1,vendor_department_shift
TX-001286,2024-02-07 13:52:00,578.55,Vendor_089,Finance,Operations,Wire,Emp_013,INV-2024-0001029,0,normal
TX-001287,2024-02-07 14:35:00,2760.76,Vendor_024,Support,Travel,ACH,Emp_109,INV-2024-0001042,0,normal
TX-001288,2024-02-07 14:41:00,1053.69,Vendor_055,Marketing,IT,Card,Emp_048,INV-2024-0001019,0,normal
TX-001289,2024-02-07 14:51:00,1425.82,Vendor_119,HR,Travel,ACH,Emp_022,INV-2024-0001044,0,normal
TX-001290,2024-02-07 15:03:00,475.53,Vendor_085,Operations,Supplies,Check,Emp_069,INV-2024-0001036,0,normal
TX-001291,2024-02-07 15:08:00,6922.38,Vendor_038,IT,IT,Card,Emp_031,INV-2024-0001018,0,normal
TX-001292,2024-02-07 16:20:00,7336.94,Vendor_076,Finance,Consulting,Wire,Emp_013,INV-2024-0001023,0,normal
TX-001293,2024-02-07 17:22:00,2738.16,Vendor_045,IT,IT,Wire,Emp_040,INV-2024-0001032,0,normal
TX-001294,2024-02-07 18:13:00,4840.0,Vendor_046,Sales,Travel,Card,Emp_094,INV-2024-0001987,1,split_payment
TX-001295,2024-02-07 18:33:00,9436.39,Vendor_009,Legal,Payroll,ACH,Emp_079,INV-2024-0002324,1,high_amount
TX-001296,2024-02-07 18:59:00,2280.0,Vendor_076,Finance,Consulting,ACH,Emp_013,INV-2024-0001952,1,split_payment
TX-001297,2024-02-07 21:43:00,6699.05,Vendor_061,Sales,IT,ACH,Emp_100,INV-2024-0001997,1,high_amount
TX-001298,2024-02-08 07:29:00,1762.62,Vendor_009,Legal,Operations,Card,Emp_083,INV-2024-0001047,0,normal
TX-001299,2024-02-08 07:56:00,4548.66,Vendor_037,Sales,Supplies,Check,Emp_096,INV-2024-0001070,0,normal
TX-001300,2024-02-08 08:39:00,5249.15,Vendor_097,Legal,IT,Card,Emp_080,INV-2024-0000999,1,duplicate_invoice
TX-001301,2024-02-08 09:07:00,1251.37,Vendor_109,IT,Supplies,Card,Emp_045,INV-2024-0001068,0,normal
TX-001302,2024-02-08 09:18:00,1110.11,Vendor_069,Sales,Payroll,ACH,Emp_102,INV-2024-0001066,0,normal
TX-001303,2024-02-08 09:27:00,856.79,Vendor_001,IT,IT,Check,Emp_043,INV-2024-0001073,0,normal
TX-001304,2024-02-08 09:42:00,1568.47,Vendor_112,IT,Supplies,ACH,Emp_039,INV-2024-0001055,0,normal
TX-001305,2024-02-08 09:44:00,513.48,Vendor_077,Legal,Supplies,Check,Emp_083,INV-2024-0001065,0,normal
TX-001306,2024-02-08 10:44:00,2444.33,Vendor_014,Operations,Travel,Check,Emp_067,INV-2024-0001054,0,normal
TX-001307,2024-02-08 11:12:00,1633.49,Vendor_011,Marketing,Supplies,Card,Emp_056,INV-2024-0001050,0,normal
TX-001308,2024-02-08 11:34:00,18768.75,Vendor_093,Marketing,Travel,Check,Emp_055,INV-2024-0002125,1,high_amount
TX-001309,2024-02-08 11:36:00,10107.62,Vendor_104,Sales,Operations,Check,Emp_093,INV-2024-0001975,1,high_amount
TX-001310,2024-02-08 11:40:00,1511.29,Vendor_001,IT,Payroll,ACH,Emp_031,INV-2024-0001053,0,normal
TX-001311,2024-02-08 11:47:00,1972.23,Vendor_002,IT,Supplies,Card,Emp_033,INV-2024-0001067,0,normal
TX-001312,2024-02-08 11:56:00,2351.77,Vendor_002,IT,Supplies,Card,Emp_032,INV-2024-0001060,0,normal
TX-001313,2024-02-08 12:13:00,1937.04,Vendor_009,Legal,Operations,Card,Emp_088,INV-2024-0001056,0,normal
TX-001314,2024-02-08 12:25:00,2083.73,Vendor_015,Support,Supplies,ACH,Emp_118,INV-2024-0001071,0,normal
TX-001315,2024-02-08 12:31:00,2322.76,Vendor_042,Legal,IT,ACH,Emp_076,INV-2024-0001052,0,normal
TX-001316,2024-02-08 12:59:00,749.26,Vendor_046,Sales,Travel,Check,Emp_095,INV-2024-0001058,0,normal
TX-001317,2024-02-08 13:04:00,5450.28,Vendor_120,HR,Travel,ACH,Emp_027,INV-2024-0001062,0,normal
TX-001318,2024-02-08 13:06:00,4930.0,Vendor_042,Legal,IT,Wire,Emp_076,INV-2024-0002295,1,split_payment
TX-001319,2024-02-08 13:18:00,1924.51,Vendor_049,Legal,Supplies,ACH,Emp_087,INV-2024-0001072,0,normal
TX-001320,2024-02-08 13:33:00,1236.74,Vendor_058,Sales,Payroll,Card,Emp_101,INV-2024-0001063,0,normal
TX-001321,2024-02-08 13:34:00,1232.74,Vendor_088,Operations,Travel,Check,Emp_074,INV-2024-0001069,0,normal
TX-001322,2024-02-08 13:35:00,3302.57,Vendor_101,Operations,Operations,ACH,Emp_064,INV-2024-0001051,0,normal
TX-001323,2024-02-08 13:50:00,714.33,Vendor_084,HR,Consulting,Wire,Emp_027,INV-2024-0001061,0,normal
TX-001324,2024-02-08 13:55:00,1368.48,Vendor_077,Legal,IT,Check,Emp_084,INV-2024-0001074,0,normal
TX-001325,2024-02-08 14:06:00,2490.81,Vendor_051,Legal,Payroll,ACH,Emp_085,INV-2024-0001075,0,normal
TX-001326,2024-02-08 14:49:00,1351.35,Vendor_065,Operations,IT,Card,Emp_066,INV-2024-0001059,0,normal
TX-001327,2024-02-08 15:01:00,2409.57,Vendor_027,Legal,Payroll,ACH,Emp_090,INV-2024-0001046,0,normal
TX-001328,2024-02-08 15:39:00,2358.24,Vendor_067,Finance,Operations,Wire,Emp_001,INV-2024-0001045,0,normal
TX-001329,2024-02-08 15:43:00,4189.89,Vendor_063,Finance,Supplies,Wire,Emp_013,INV-2024-0001049,0,normal
TX-001330,2024-02-08 16:25:00,2720.45,Vendor_006,Finance,Supplies,ACH,Emp_002,INV-2024-0001057,0,normal
TX-001331,2024-02-08 17:07:00,2058.27,Vendor_099,Sales,Travel,Check,Emp_098,INV-2024-0001048,0,normal
TX-001332,2024-02-08 17:14:00,4721.72,Vendor_095,Finance,Payroll,Check,Emp_012,INV-2024-0001064,0,normal
TX-001333,2024-02-09 04:53:00,19466.76,Vendor_047,IT,Operations,Check,Emp_034,INV-2024-0002236,1,high_amount
TX-001334,2024-02-09 08:39:00,8589.87,Vendor_056,Legal,Payroll,Wire,Emp_090,INV-2024-0002185,1,high_amount
TX-001335,2024-02-09 09:43:00,2296.81,Vendor_003,Operations,Consulting,ACH,Emp_062,INV-2024-0001101,0,normal
TX-001336,2024-02-09 10:14:00,1077.12,Vendor_008,Finance,Operations,Wire,Emp_003,INV-2024-0001076,0,normal
TX-001337,2024-02-09 10:32:00,3298.81,Vendor_068,HR,Travel,Card,Emp_021,INV-2024-0001080,0,normal
TX-001338,2024-02-09 10:51:00,2204.98,Vendor_059,IT,Consulting,Card,Emp_044,INV-2024-0001098,0,normal
TX-001339,2024-02-09 11:07:00,606.98,Vendor_062,HR,IT,Card,Emp_021,INV-2024-0001089,0,normal
TX-001340,2024-02-09 11:23:00,378.24,Vendor_085,Legal,Supplies,Check,Emp_076,INV-2024-0001083,0,normal
TX-001341,2024-02-09 11:35:00,3975.52,Vendor_030,HR,Operations,Wire,Emp_022,INV-2024-0002237,1,payment_method_switch
TX-001342,2024-02-09 12:12:00,2377.05,Vendor_045,IT,IT,Wire,Emp_034,INV-2024-0001081,0,normal
TX-001343,2024-02-09 12:35:00,1903.0,Vendor_013,Finance,Operations,Wire,Emp_004,INV-2024-0001086,0,normal
TX-001344,2024-02-09 12:40:00,9382.46,Vendor_120,Legal,Consulting,Check,Emp_085,INV-2024-0002320,1,vendor_department_shift
TX-001345,2024-02-09 13:03:00,763.17,Vendor_115,Finance,IT,ACH,Emp_009,INV-2024-0001096,0,normal
TX-001346,2024-02-09 13:24:00,656.42,Vendor_096,Finance,IT,Wire,Emp_009,INV-2024-0001088,0,normal
TX-001347,2024-02-09 13:39:00,969.04,Vendor_074,Support,Travel,Wire,Emp_113,INV-2024-0001092,0,normal
TX-001348,2024-02-09 13:42:00,980.59,Vendor_011,Marketing,Supplies,ACH,Emp_053,INV-2024-0001100,0,normal
TX-001349,2024-02-09 13:52:00,854.91,Vendor_110,Legal,Travel,Card,Emp_085,INV-2024-0001077,0,normal
TX-001350,2024-02-09 14:01:00,2001.47,Vendor_030,HR,Consulting,Card,Emp_029,INV-2024-0001095,0,normal
TX-001351,2024-02-09 14:09:00,2649.0,Vendor_006,Finance,Travel,ACH,Emp_012,INV-2024-0001084,0,normal
TX-001352,2024-02-09 14:21:00,897.06,Vendor_111,Sales,Supplies,Wire,Emp_091,INV-2024-0001085,0,normal
TX-001353,2024-02-09 14:41:00,1178.92,Vendor_043,Finance,Travel,Check,Emp_001,INV-2024-0001097,0,normal
TX-001354,2024-02-09 14:51:00,11838.87,Vendor_037,Sales,Supplies,ACH,Emp_100,INV-2024-0002088,1,high_amount
TX-001355,2024-02-09 14:54:00,1640.42,Vendor_060,Sales,Consulting,Check,Emp_100,INV-2024-0001091,0,normal
TX-001356,2024-02-09 15:19:00,919.32,Vendor_011,Marketing,Supplies,ACH,Emp_059,INV-2024-0001078,0,normal
TX-001357,2024-02-09 15:34:00,927.69,Vendor_065,Operations,Supplies,ACH,Emp_069,INV-2024-0001082,0,normal
TX-001358,2024-02-09 15:35:00,855.1,Vendor_077,Legal,IT,Card,Emp_078,INV-2024-0001093,0,normal
TX-001359,2024-02-09 15:58:00,5334.87,Vendor_120,HR,Travel,ACH,Emp_020,INV-2024-0001094,0,normal
TX-001360,2024-02-09 16:04:00,840.17,Vendor_046,Sales,Travel,Check,Emp_105,INV-2024-0001087,0,normal
TX-001361,2024-02-09 16:26:00,1462.13,Vendor_083,HR,IT,Check,Emp_021,INV-2024-0001079,0,normal
TX-001362,2024-02-09 17:05:00,3966.51,Vendor_023,IT,Operations,Check,Emp_039,INV-2024-0001099,0,normal
TX-001363,2024-02-09 18:24:00,1526.5,Vendor_005,HR,Consulting,Wire,Emp_017,INV-2024-0001090,0,normal
TX-001364,2024-02-09 19:01:00,950.5,Vendor_011,Marketing,Supplies,ACH,Emp_059,INV-2024-0002235,1,same_day_burst
TX-001365,2024-02-10 02:13:00,8638.05,Vendor_092,Support,Payroll,Wire,Emp_115,INV-2024-0002096,1,high_amount
TX-001366,2024-02-10 07:04:00,861.01,Vendor_046,Sales,Travel,Check,Emp_102,INV-2024-0001087,1,duplicate_invoice
TX-001367,2024-02-10 08:49:00,1477.5,Vendor_058,Sales,Travel,Card,Emp_101,INV-2024-0001109,0,normal
TX-001368,2024-02-10 09:31:00,1763.26,Vendor_022,Sales,Supplies,Wire,Emp_102,INV-2024-0001105,0,normal
TX-001369,2024-02-10 10:37:00,3217.48,Vendor_101,Operations,Operations,Card,Emp_069,INV-2024-0001107,0,normal
TX-001370,2024-02-10 10:39:00,2462.98,Vendor_083,HR,IT,Check,Emp_026,INV-2024-0001106,0,normal
TX-001371,2024-02-10 10:46:00,2723.93,Vendor_006,Finance,Operations,Card,Emp_011,INV-2024-0001108,0,normal
TX-001372,2024-02-10 10:59:00,1940.08,Vendor_032,HR,Payroll,ACH,Emp_017,INV-2024-0001102,0,normal
TX-001373,2024-02-10 12:08:00,741.33,Vendor_079,Legal,Travel,Card,Emp_079,INV-2024-0001110,0,normal
TX-001374,2024-02-10 12:45:00,5945.44,Vendor_001,IT,Consulting,Wire,Emp_035,INV-2024-0002303,1,payment_method_switch
TX-001375,2024-02-10 13:08:00,373.43,Vendor_089,Finance,Operations,ACH,Emp_006,INV-2024-0001103,0,normal
TX-001376,2024-02-10 13:29:00,4880.0,Vendor_032,HR,Payroll,Check,Emp_017,INV-2024-0002257,1,split_payment
TX-001377,2024-02-10 13:34:00,1272.99,Vendor_043,Finance,Travel,Check,Emp_014,INV-2024-0001104,0,normal
TX-001378,2024-02-10 13:34:00,2584.86,Vendor_027,Legal,Payroll,ACH,Emp_088,INV-2024-0001112,0,normal
TX-001379,2024-02-10 14:56:00,2497.47,Vendor_032,Finance,Consulting,ACH,Emp_012,INV-2024-0001111,0,normal
TX-001380,2024-02-11 07:33:00,3960.71,Vendor_004,Marketing,Payroll,ACH,Emp_053,INV-2024-0001134,0,normal
TX-001381,2024-02-11 07:48:00,807.93,Vendor_111,HR,Consulting,Check,Emp_022,INV-2024-0001129,0,normal
TX-001382,2024-02-11 08:42:00,671.75,Vendor_089,Finance,Operations,ACH,Emp_005,INV-2024-0001117,0,normal
TX-001383,2024-02-11 09:05:00,968.45,Vendor_074,Support,Travel,Wire,Emp_107,INV-2024-0001113,0,normal
TX-001384,2024-02-11 09:13:00,2264.56,Vendor_044,Legal,Supplies,Wire,Emp_082,INV-2024-0001128,0,normal
TX-001385,2024-02-11 10:16:00,4384.47,Vendor_001,IT,Payroll,ACH,Emp_035,INV-2024-0001120,0,normal
TX-001386,2024-02-11 10:27:00,3013.98,Vendor_003,Operations,IT,Wire,Emp_063,INV-2024-0001119,0,normal
TX-001387,2024-02-11 10:30:00,2560.57,Vendor_065,Operations,Consulting,Card,Emp_067,INV-2024-0002140,1,payment_method_switch
TX-001388,2024-02-11 10:31:00,5930.72,Vendor_101,Operations,Consulting,Card,Emp_065,INV-2024-0001121,0,normal
TX-001389,2024-02-11 11:17:00,4847.11,Vendor_027,IT,Supplies,ACH,Emp_031,INV-2024-0002097,1,vendor_department_shift
TX-001390,2024-02-11 11:25:00,1514.37,Vendor_114,HR,Travel,Card,Emp_017,INV-2024-0001122,0,normal
TX-001391,2024-02-11 11:41:00,3033.23,Vendor_063,Finance,Consulting,Wire,Emp_010,INV-2024-0001116,0,normal
TX-001392,2024-02-11 12:16:00,4331.62,Vendor_001,IT,Payroll,Wire,Emp_043,INV-2024-0001120,1,duplicate_invoice
TX-001393,2024-02-11 12:26:00,1123.39,Vendor_043,Finance,Travel,Check,Emp_007,INV-2024-0001130,0,normal
TX-001394,2024-02-11 12:28:00,1101.57,Vendor_019,HR,Operations,Check,Emp_022,INV-2024-0001133,0,normal
TX-001395,2024-02-11 12:42:00,1758.47,Vendor_048,Operations,IT,Check,Emp_062,INV-2024-0001114,0,normal
TX-001396,2024-02-11 12:55:00,2536.83,Vendor_049,Legal,Supplies,ACH,Emp_079,INV-2024-0001126,0,normal
TX-001397,2024-02-11 13:06:00,2270.95,Vendor_090,HR,Consulting,ACH,Emp_020,INV-2024-0001124,0,normal
TX-001398,2024-02-11 13:13:00,2042.42,Vendor_075,Operations,Travel,Wire,Emp_073,INV-2024-0001118,0,normal
TX-001399,2024-02-11 13:46:00,2296.36,Vendor_053,Finance,Travel,Card,Emp_015,INV-2024-0002330,1,vendor_department_shift
TX-001400,2024-02-11 13:52:00,2299.37,Vendor_032,HR,Consulting,ACH,Emp_017,INV-2024-0001127,0,normal
TX-001401,2024-02-11 15:00:00,1360.53,Vendor_061,Support,Consulting,Card,Emp_106,INV-2024-0001132,0,normal
TX-001402,2024-02-11 15:12:00,9110.29,Vendor_098,Sales,Payroll,Card,Emp_100,INV-2024-0001995,1,vendor_department_shift
TX-001403,2024-02-11 16:00:00,4860.0,Vendor_090,HR,Consulting,Check,Emp_020,INV-2024-0002173,1,split_payment
TX-001404,2024-02-11 16:02:00,4567.64,Vendor_072,Operations,Operations,Card,Emp_074,INV-2024-0001115,0,normal
TX-001405,2024-02-11 16:20:00,784.46,Vendor_108,Operations,IT,Card,Emp_073,INV-2024-0001125,0,normal
TX-001406,2024-02-11 17:36:00,3441.65,Vendor_049,Legal,Supplies,ACH,Emp_088,INV-2024-0001131,0,normal
TX-001407,2024-02-11 17:46:00,850.85,Vendor_115,Operations,Supplies,ACH,Emp_066,INV-2024-0001123,0,normal
TX-001408,2024-02-12 07:24:00,1835.18,Vendor_051,IT,Travel,Check,Emp_038,INV-2024-0001149,0,normal
TX-001409,2024-02-12 08:36:00,1038.62,Vendor_055,Marketing,Travel,Wire,Emp_047,INV-2024-0001153,0,normal
TX-001410,2024-02-12 08:53:00,837.01,Vendor_055,Marketing,Payroll,Card,Emp_059,INV-2024-0001148,0,normal
TX-001411,2024-02-12 08:53:00,704.33,Vendor_046,IT,Travel,ACH,Emp_042,INV-2024-0001172,0,normal
TX-001412,2024-02-12 09:11:00,1662.58,Vendor_008,Finance,Consulting,Wire,Emp_002,INV-2024-0001146,0,normal
TX-001413,2024-02-12 09:13:00,3368.79,Vendor_081,IT,Supplies,Check,Emp_038,INV-2024-0001156,0,normal
TX-001414,2024-02-12 09:34:00,1380.63,Vendor_053,Sales,Supplies,ACH,Emp_101,INV-2024-0001169,0,normal
TX-001415,2024-02-12 09:42:00,5767.56,Vendor_063,Finance,Travel,Wire,Emp_011,INV-2024-0001135,0,normal
TX-001416,2024-02-12 09:44:00,3647.91,Vendor_100,IT,Supplies,Check,Emp_045,INV-2024-0001160,0,normal
TX-001417,2024-02-12 10:05:00,1749.09,Vendor_082,Finance,Consulting,Check,Emp_008,INV-2024-0001142,0,normal
TX-001418,2024-02-12 10:12:00,2352.76,Vendor_050,Operations,IT,Wire,Emp_070,INV-2024-0001154,0,normal
TX-001419,2024-02-12 10:38:00,3990.49,Vendor_016,HR,Supplies,Wire,Emp_020,INV-2024-0001162,0,normal
TX-001420,2024-02-12 10:59:00,2870.61,Vendor_099,Sales,Travel,ACH,Emp_104,INV-2024-0001167,0,normal
TX-001421,2024-02-12 11:06:00,3050.72,Vendor_001,IT,IT,Check,Emp_040,INV-2024-0001152,0,normal
TX-001422,2024-02-12 11:13:00,1288.19,Vendor_092,Support,Consulting,Wire,Emp_111,INV-2024-0001174,0,normal
TX-001423,2024-02-12 11:27:00,3741.83,Vendor_049,Legal,Travel,Card,Emp_087,INV-2024-0002285,1,payment_method_switch
TX-001424,2024-02-12 11:35:00,3902.88,Vendor_081,Finance,Supplies,Card,Emp_008,INV-2024-0001145,0,normal
TX-001425,2024-02-12 12:31:00,1909.71,Vendor_075,Operations,Supplies,Card,Emp_068,INV-2024-0001164,0,normal
TX-001426,2024-02-12 12:36:00,4900.0,Vendor_053,Sales,Supplies,Check,Emp_101,INV-2024-0001994,1,split_payment
TX-001427,2024-02-12 12:40:00,2700.0,Vendor_009,HR,Payroll,Check,Emp_020,INV-2024-0001151,0,normal
TX-001428,2024-02-12 12:43:00,1585.44,Vendor_075,Marketing,Operations,Wire,Emp_060,INV-2024-0001165,0,normal
TX-001429,2024-02-12 12:48:00,3710.07,Vendor_093,Finance,Payroll,Card,Emp_008,INV-2024-0001157,0,normal
TX-001430,2024-02-12 12:59:00,3850.0,Vendor_063,Finance,Travel,Wire,Emp_011,INV-2024-0001171,0,normal
TX-001431,2024-02-12 13:03:00,1112.88,Vendor_022,Sales,Operations,Wire,Emp_095,INV-2024-0001137,0,normal
TX-001432,2024-02-12 13:10:00,1025.88,Vendor_070,Support,Operations,ACH,Emp_113,INV-2024-0001168,0,normal
TX-001433,2024-02-12 13:10:00,7127.99,Vendor_106,Legal,IT,Check,Emp_080,INV-2024-0001155,0,normal
TX-001434,2024-02-12 13:14:00,408.08,Vendor_046,Sales,Payroll,Wire,Emp_092,INV-2024-0001141,0,normal
TX-001435,2024-02-12 13:22:00,6426.8,Vendor_103,Marketing,Operations,ACH,Emp_055,INV-2024-0001140,0,normal
TX-001436,2024-02-12 13:24:00,3661.13,Vendor_014,HR,Travel,Check,Emp_028,INV-2024-0001163,0,normal
TX-001437,2024-02-12 13:25:00,6269.07,Vendor_082,Finance,Payroll,Check,Emp_014,INV-2024-0001136,0,normal
TX-001438,2024-02-12 13:29:00,555.56,Vendor_096,Finance,IT,Check,Emp_013,INV-2024-0001173,0,normal
TX-001439,2024-02-12 13:39:00,3567.95,Vendor_071,Operations,Operations,ACH,Emp_064,INV-2024-0001150,0,normal
TX-001440,2024-02-12 13:40:00,1649.0,Vendor_083,HR,IT,Check,Emp_017,INV-2024-0001147,0,normal
TX-001441,2024-02-12 13:45:00,3050.98,Vendor_030,IT,Consulting,Card,Emp_043,INV-2024-0001159,0,normal
TX-001442,2024-02-12 13:46:00,4340.22,Vendor_001,IT,Operations,ACH,Emp_036,INV-2024-0001158,0,normal
TX-001443,2024-02-12 13:56:00,2408.73,Vendor_006,Finance,Operations,Wire,Emp_015,INV-2024-0001161,0,normal
TX-001444,2024-02-12 14:10:00,3662.38,Vendor_060,Support,Payroll,Check,Emp_106,INV-2024-0001144,0,normal
TX-001445,2024-02-12 14:55:00,4122.18,Vendor_101,Operations,Supplies,Check,Emp_065,INV-2024-0001166,0,normal
TX-001446,2024-02-12 15:17:00,1052.0,Vendor_070,Support,Operations,Wire,Emp_113,INV-2024-0001143,0,normal
TX-001447,2024-02-12 15:20:00,5340.73,Vendor_001,IT,Operations,ACH,Emp_036,INV-2024-0002317,1,same_day_burst
TX-001448,2024-02-12 15:37:00,5648.35,Vendor_120,HR,Travel,Card,Emp_017,INV-2024-0001170,0,normal
TX-001449,2024-02-12 15:46:00,1064.08,Vendor_107,Legal,Consulting,Wire,Emp_090,INV-2024-0001139,0,normal
TX-001450,2024-02-12 17:31:00,2566.85,Vendor_056,Legal,Payroll,ACH,Emp_088,INV-2024-0001138,0,normal
TX-001451,2024-02-12 19:55:00,4195.48,Vendor_101,Operations,Supplies,Check,Emp_068,INV-2024-0001166,1,duplicate_invoice
TX-001452,2024-02-12 20:34:00,2571.24,Vendor_027,Legal,Payroll,ACH,Emp_090,INV-2029-0001112,1,fuzzy_duplicate
TX-001453,2024-02-12 23:10:00,15273.14,Vendor_097,Legal,IT,Check,Emp_086,INV-2024-0002018,1,high_amount
TX-001454,2024-02-13 07:12:00,8266.77,Vendor_041,Support,Consulting,Wire,Emp_120,INV-2024-0001192,0,normal
TX-001455,2024-02-13 07:52:00,1626.26,Vendor_009,HR,Operations,Card,Emp_024,INV-2024-0001186,0,normal
TX-001456,2024-02-13 07:58:00,3840.12,Vendor_031,IT,Payroll,Wire,Emp_032,INV-2024-0001201,0,normal
TX-001457,2024-02-13 08:03:00,3456.77,Vendor_072,Operations,Operations,Wire,Emp_061,INV-2024-0001180,0,normal
TX-001458,2024-02-13 08:05:00,890.98,Vendor_110,Legal,Travel,ACH,Emp_090,INV-2024-0001200,0,normal
TX-001459,2024-02-13 09:01:00,2044.78,Vendor_049,Legal,Supplies,ACH,Emp_089,INV-2024-0001176,0,normal
TX-001460,2024-02-13 09:17:00,1154.19,Vendor_107,Legal,Supplies,Card,Emp_079,INV-2024-0001198,0,normal
TX-001461,2024-02-13 09:53:00,1421.59,Vendor_017,HR,Travel,Card,Emp_025,INV-2024-0001207,0,normal
TX-001462,2024-02-13 10:20:00,2533.17,Vendor_050,Operations,IT,ACH,Emp_062,INV-2024-0001175,0,normal
TX-001463,2024-02-13 10:27:00,1434.74,Vendor_114,HR,Operations,Check,Emp_026,INV-2024-0001190,0,normal
TX-001464,2024-02-13 10:43:00,1979.23,Vendor_114,HR,Travel,ACH,Emp_027,INV-2024-0001208,0,normal
TX-001465,2024-02-13 11:21:00,3011.38,Vendor_068,Sales,Supplies,ACH,Emp_094,INV-2024-0001209,0,normal
TX-001466,2024-02-13 11:40:00,834.14,Vendor_070,Marketing,Supplies,ACH,Emp_047,INV-2024-0001182,0,normal
TX-001467,2024-02-13 11:48:00,5796.47,Vendor_100,IT,Supplies,Card,Emp_044,INV-2024-0001181,0,normal
TX-001468,2024-02-13 11:55:00,586.33,Vendor_096,Finance,IT,Check,Emp_013,INV-2024-0001177,0,normal
TX-001469,2024-02-13 12:14:00,2031.46,Vendor_023,Operations,IT,Check,Emp_072,INV-2024-0001194,0,normal
